Date,Open,High,Low,Close,Volume,Adj Close
2009-02-10,7.05,7.05,7.05,7.05,000,6.673095
2009-02-09,7.05,7.05,7.05,7.05,000,6.673095
2009-02-06,7.05,7.05,7.05,7.05,700,6.673095
2009-02-05,7.10,7.10,7.10,7.10,000,6.68256
2009-02-04,7.10,7.10,7.10,7.10,000,6.68256
2009-02-03,7.10,7.10,7.10,7.10,000,6.68256
2009-02-02,7.10,7.10,7.10,7.10,000,6.68256
2009-01-30,7.10,7.10,7.10,7.10,2000,6.68256
2009-01-29,7.30,7.30,7.30,7.30,1800,6.870802
2009-01-28,7.35,7.35,7.35,7.35,000,6.917862
2009-01-27,7.35,7.35,7.35,7.35,000,6.917862
2009-01-26,7.35,7.35,7.35,7.35,500,6.917862
2009-01-23,7.00,7.00,7.00,7.00,000,6.58844
2009-01-22,7.00,7.00,7.00,7.00,000,6.58844
2009-01-21,7.00,7.00,7.00,7.00,15200,6.58844
2009-01-20,7.20,7.20,7.20,7.20,1000,6.776681
2009-01-16,7.50,7.50,7.50,7.50,000,7.059043
2009-01-15,7.50,7.50,7.50,7.50,000,7.059043
2009-01-14,7.50,7.50,7.50,7.50,000,7.059043
2009-01-13,7.50,7.50,7.50,7.50,000,7.059043
2009-01-12,7.50,7.50,7.50,7.50,000,7.059043
2009-01-09,7.50,7.50,7.50,7.50,000,7.059043
2009-01-08,7.50,7.50,7.50,7.50,000,7.059043
2009-01-07,7.50,7.50,7.50,7.50,000,7.059043
2009-01-06,7.50,7.50,7.50,7.50,000,7.059043
2009-01-05,7.50,7.50,7.50,7.50,2000,7.059043
2009-01-02,7.12,7.12,7.12,7.12,000,6.701384
2008-12-31,7.15,7.15,7.12,7.12,12300,6.701384
2008-12-30,7.12,7.12,6.75,6.75,10300,6.353138
2008-12-29,7.12,7.12,7.12,7.12,100,6.701384
2008-12-26,7.15,7.15,7.15,7.15,000,6.729621
2008-12-24,7.15,7.15,7.15,7.15,000,6.729621
2008-12-23,7.15,7.15,7.15,7.15,000,6.729621
2008-12-22,7.15,7.15,7.15,7.15,000,6.729621
2008-12-19,7.15,7.15,7.15,7.15,000,6.729621
2008-12-18,7.15,7.15,7.15,7.15,000,6.729621
2008-12-17,7.15,7.15,7.15,7.15,000,6.729621
2008-12-16,7.15,7.15,7.15,7.15,000,6.729621
2008-12-15,7.15,7.15,7.15,7.15,000,6.729621
2008-12-12,7.15,7.15,7.15,7.15,000,6.729621
2008-12-11,7.15,7.15,7.15,7.15,000,6.729621
2008-12-10,7.15,7.15,7.15,7.15,000,6.729621
2008-12-09,7.15,7.15,7.15,7.15,000,6.729621
2008-12-08,7.15,7.15,7.15,7.15,000,6.729621
2008-12-05,7.15,7.15,7.15,7.15,000,6.729621
2008-12-04,7.15,7.15,7.15,7.15,000,6.729621
2008-12-03,7.15,7.15,7.15,7.15,000,6.729621
2008-12-02,7.15,7.15,7.15,7.15,000,6.729621
2008-12-01,7.15,7.15,7.15,7.15,000,6.729621
2008-11-28,7.15,7.15,7.15,7.15,000,6.729621
2008-11-26,7.15,7.15,7.15,7.15,000,6.729621
2008-11-25,7.15,7.15,7.15,7.15,000,6.691973
2008-11-24,7.15,7.15,7.15,7.15,000,6.691973
2008-11-21,7.15,7.15,7.15,7.15,000,6.691973
2008-11-20,7.15,7.15,7.15,7.15,000,6.691973
2008-11-19,7.15,7.15,7.15,7.15,000,6.691973
2008-11-18,7.15,7.15,7.15,7.15,000,6.691973
2008-11-17,7.15,7.15,7.15,7.15,300,6.691973
2008-11-14,7.15,7.15,7.15,7.15,400,6.691973
2008-11-13,7.10,7.10,7.10,7.10,000,6.645175
2008-11-12,7.10,7.10,7.10,7.10,000,6.645175
2008-11-11,7.10,7.10,7.10,7.10,000,6.645175
2008-11-10,7.10,7.10,7.10,7.10,000,6.645175
2008-11-07,7.10,7.10,7.10,7.10,000,6.645175
2008-11-06,7.15,7.15,6.70,7.10,6100,6.645175
2008-11-05,7.50,7.50,7.50,7.50,000,7.019552
2008-11-04,7.50,7.50,7.50,7.50,000,7.019552
2008-11-03,7.50,7.50,7.50,7.50,000,7.019552
2008-10-31,7.50,7.50,7.50,7.50,000,7.019552
2008-10-30,7.50,7.50,7.50,7.50,300,7.019552
2008-10-29,6.15,6.15,6.15,6.15,000,5.756032
2008-10-28,6.15,6.15,6.15,6.15,000,5.756032
2008-10-27,6.15,6.15,6.15,6.15,000,5.756032
2008-10-24,6.15,6.15,6.15,6.15,500,5.756032
2008-10-23,6.15,6.15,6.15,6.15,000,5.756032
2008-10-22,6.15,6.15,6.15,6.15,000,5.756032
2008-10-21,6.15,6.15,6.15,6.15,000,5.756032
2008-10-20,6.15,6.15,6.15,6.15,500,5.756032
2008-10-17,6.10,6.10,6.10,6.10,700,5.709235
2008-10-16,6.10,6.10,6.10,6.10,000,5.709235
2008-10-15,6.10,6.10,6.10,6.10,500,5.709235
2008-10-14,6.80,6.80,6.80,6.80,300,6.364394
2008-10-13,6.05,6.05,6.05,6.05,000,5.662438
2008-10-10,6.05,6.05,6.05,6.05,500,5.662438
2008-10-09,6.30,6.30,6.00,6.10,5800,5.709235
2008-10-08,7.40,7.40,6.80,6.80,5300,6.364394
2008-10-07,7.35,7.35,7.35,7.35,000,6.87916
2008-10-06,7.35,7.35,7.35,7.35,000,6.87916
2008-10-03,7.35,7.35,7.35,7.35,000,6.87916
2008-10-02,7.35,7.35,7.35,7.35,200,6.87916
2008-10-01,7.35,7.35,7.35,7.35,000,6.87916
2008-09-30,7.35,7.35,7.35,7.35,200,6.87916
2008-09-29,7.30,7.30,7.30,7.30,000,6.832364
2008-09-26,7.40,7.40,7.30,7.30,600,6.832364
2008-09-25,7.30,7.30,7.30,7.30,000,6.832364
2008-09-24,7.30,7.30,7.30,7.30,000,6.832364
2008-09-23,7.87,7.87,7.30,7.30,2400,6.832364
2008-09-22,8.70,8.70,8.70,8.70,000,8.14268
2008-09-19,8.70,8.70,8.70,8.70,500,8.14268
2008-09-18,7.85,7.85,7.85,7.85,000,7.347131
2008-09-17,8.06,8.06,7.85,7.85,6100,7.347131
2008-09-16,8.65,8.65,8.05,8.05,2500,7.534319
2008-09-15,8.65,8.65,8.65,8.65,000,8.095882
2008-09-12,8.65,8.65,8.65,8.65,200,8.095882
2008-09-11,8.65,8.65,8.65,8.65,1000,8.095882
2008-09-10,8.65,8.65,8.65,8.65,000,8.058445
2008-09-09,8.65,8.65,8.65,8.65,100,8.058445
2008-09-08,8.70,8.70,8.70,8.70,000,8.105025
2008-09-05,8.70,8.70,8.70,8.70,000,8.105025
2008-09-04,8.70,8.70,8.70,8.70,000,8.105025
2008-09-03,8.70,8.70,8.70,8.70,000,8.105025
2008-09-02,8.70,8.70,8.70,8.70,000,8.105025
2008-08-29,8.70,8.70,8.70,8.70,000,8.105025
2008-08-28,8.70,8.70,8.70,8.70,500,8.105025
2008-08-27,8.70,8.70,8.70,8.70,000,8.105025
2008-08-26,8.70,8.70,8.70,8.70,000,8.105025
2008-08-25,8.70,8.70,8.70,8.70,000,8.105025
2008-08-22,8.70,8.70,8.70,8.70,000,8.105025
2008-08-21,8.70,8.70,8.70,8.70,1000,8.105025
2008-08-20,8.80,8.80,8.80,8.80,000,8.198187
2008-08-19,8.80,8.80,8.80,8.80,000,8.198187
2008-08-18,8.80,8.80,8.80,8.80,000,8.198187
2008-08-15,8.80,8.80,8.80,8.80,1500,8.198187
2008-08-14,9.00,9.00,9.00,9.00,000,8.384509
2008-08-13,9.00,9.00,9.00,9.00,000,8.384509
2008-08-12,9.00,9.00,9.00,9.00,000,8.384509
2008-08-11,9.00,9.00,9.00,9.00,500,8.384509
2008-08-08,8.70,8.70,8.70,8.70,000,8.105025
2008-08-07,8.70,8.70,8.70,8.70,000,8.105025
2008-08-06,8.70,8.70,8.70,8.70,000,8.105025
2008-08-05,8.65,8.70,8.65,8.70,3500,8.105025
2008-08-04,8.70,8.70,8.65,8.65,10500,8.058445
2008-08-01,8.70,8.70,8.65,8.70,1600,8.105025
2008-07-31,8.65,8.65,8.60,8.60,1000,8.011865
2008-07-30,8.75,8.75,8.75,8.75,000,8.151606
2008-07-29,8.85,8.85,8.75,8.75,9500,8.151606
2008-07-28,8.85,8.85,8.85,8.85,000,8.244768
2008-07-25,8.85,8.85,8.85,8.85,5500,8.244768
2008-07-24,8.95,8.95,8.95,8.95,000,8.337928
2008-07-23,8.85,8.95,8.85,8.95,2100,8.337928
2008-07-22,8.75,8.75,8.75,8.75,000,8.114342
2008-07-21,8.75,8.75,8.75,8.75,000,8.114342
2008-07-18,8.75,8.75,8.75,8.75,000,8.114342
2008-07-17,8.75,8.75,8.75,8.75,000,8.114342
2008-07-16,8.75,8.75,8.75,8.75,2700,8.114342
2008-07-15,8.90,8.90,8.90,8.90,000,8.253444
2008-07-14,8.90,8.90,8.90,8.90,000,8.253444
2008-07-11,9.00,9.00,8.90,8.90,7500,8.253444
2008-07-10,9.00,9.00,9.00,9.00,4500,8.34618
2008-07-09,9.00,9.00,9.00,9.00,000,8.34618
2008-07-08,9.00,9.00,9.00,9.00,000,8.34618
2008-07-07,9.00,9.00,9.00,9.00,1400,8.34618
2008-07-03,9.00,9.07,9.00,9.07,2800,8.411094
2008-07-02,9.10,9.10,9.10,9.10,000,8.438916
2008-07-01,9.10,9.10,9.10,9.10,500,8.438916
2008-06-30,9.16,9.16,9.16,9.16,000,8.494556
2008-06-27,9.16,9.16,9.16,9.16,000,8.494556
2008-06-26,9.16,9.16,9.16,9.16,1000,8.494556
2008-06-25,9.12,9.12,9.12,9.12,000,8.457462
2008-06-24,9.12,9.12,9.12,9.12,000,8.457462
2008-06-23,9.12,9.12,9.12,9.12,000,8.457462
2008-06-20,9.12,9.12,9.12,9.12,000,8.457462
2008-06-19,9.12,9.12,9.12,9.12,000,8.457462
2008-06-18,9.12,9.12,9.12,9.12,600,8.457462
2008-06-17,9.19,9.19,9.19,9.19,000,8.522377
2008-06-16,9.19,9.19,9.19,9.19,300,8.522377
2008-06-13,9.12,9.12,9.12,9.12,000,8.457462
2008-06-12,9.12,9.12,9.12,9.12,000,8.457462
2008-06-11,9.12,9.12,9.12,9.12,000,8.457462
2008-06-10,9.12,9.12,9.12,9.12,500,8.457462
2008-06-09,9.10,9.13,9.10,9.10,7700,8.438916
2008-06-06,9.11,9.12,9.10,9.10,2700,8.438916
2008-06-05,9.12,9.12,9.10,9.10,500,8.438916
2008-06-04,9.12,9.12,9.12,9.12,000,8.457462
2008-06-03,9.12,9.12,9.12,9.12,000,8.457462
2008-06-02,9.12,9.12,9.12,9.12,000,8.457462
2008-05-30,9.12,9.12,9.12,9.12,000,8.457462
2008-05-29,9.12,9.12,9.12,9.12,600,8.457462
2008-05-28,9.10,9.10,9.10,9.10,4800,8.438916
2008-05-27,9.14,9.14,9.14,9.14,000,8.47601
2008-05-23,9.12,9.15,9.12,9.14,7800,8.47601
2008-05-22,9.12,9.12,9.12,9.12,000,8.457462
2008-05-21,9.12,9.12,9.12,9.12,1000,8.457462
2008-05-20,9.10,9.12,9.10,9.10,4900,8.438916
2008-05-19,9.13,9.15,9.10,9.10,5300,8.438916
2008-05-16,9.15,9.15,9.15,9.15,000,8.485283
2008-05-15,9.15,9.15,9.15,9.15,1600,8.485283
2008-05-14,9.12,9.12,9.12,9.12,100,8.457462
2008-05-13,9.20,9.20,9.10,9.10,2200,8.438916
2008-05-12,9.20,9.20,9.20,9.20,000,8.53165
2008-05-09,9.20,9.20,9.20,9.20,300,8.53165
2008-05-08,9.15,9.20,9.15,9.20,1500,8.53165
2008-05-07,9.15,9.15,9.15,9.15,000,8.485283
2008-05-06,9.15,9.15,9.15,9.15,000,8.485283
2008-05-05,9.15,9.15,9.15,9.15,500,8.485283
2008-05-02,9.20,9.20,9.18,9.18,3700,8.513104
2008-05-01,9.15,9.15,9.15,9.15,000,8.485283
2008-04-30,9.15,9.15,9.15,9.15,2600,8.485283
2008-04-29,9.15,9.15,9.15,9.15,1000,8.485283
2008-04-28,9.15,9.15,9.10,9.10,29500,8.438916
2008-04-25,9.15,9.15,9.15,9.15,000,8.485283
2008-04-24,9.15,9.15,9.15,9.15,000,8.485283
2008-04-23,9.15,9.15,9.15,9.15,000,8.485283
2008-04-22,9.15,9.20,9.15,9.15,2800,8.485283
2008-04-21,9.15,9.15,9.15,9.15,1000,8.485283
2008-04-18,9.20,9.20,9.20,9.20,000,8.53165
2008-04-17,9.20,9.20,9.20,9.20,500,8.53165
2008-04-16,9.24,9.24,9.24,9.24,000,8.568744
2008-04-15,9.17,9.24,9.15,9.24,8000,8.568744
2008-04-14,9.15,9.15,9.15,9.15,000,8.485283
2008-04-11,9.15,9.15,9.15,9.15,000,8.485283
2008-04-10,9.15,9.15,9.15,9.15,000,8.485283
2008-04-09,9.15,9.15,9.15,9.15,4500,8.485283
2008-04-08,9.16,9.16,9.16,9.16,1000,8.494556
2008-04-07,9.16,9.16,9.16,9.16,000,8.494556
2008-04-04,9.16,9.16,9.16,9.16,000,8.494556
2008-04-03,9.15,9.16,9.15,9.16,6500,8.494556
2008-04-02,9.13,9.13,9.13,9.13,000,8.466736
2008-04-01,9.13,9.13,9.13,9.13,000,8.466736
2008-03-31,9.13,9.13,9.13,9.13,1400,8.466736
2008-03-28,9.13,9.13,9.13,9.13,000,8.466736
2008-03-27,9.13,9.13,9.13,9.13,7500,8.466736
2008-03-26,9.14,9.14,9.14,9.14,000,8.47601
2008-03-25,9.14,9.14,9.14,9.14,000,8.47601
2008-03-24,9.10,9.14,9.10,9.14,12200,8.47601
2008-03-20,9.10,9.10,9.10,9.10,000,8.438916
2008-03-19,9.10,9.10,9.10,9.10,000,8.438916
2008-03-18,9.10,9.10,9.10,9.10,2600,8.438916
2008-03-17,9.15,9.15,9.10,9.10,9000,8.438916
2008-03-14,9.10,9.15,9.10,9.15,2000,8.485283
2008-03-13,9.10,9.10,9.10,9.10,000,8.438916
2008-03-12,9.10,9.10,9.10,9.10,500,8.438916
2008-03-11,9.20,9.20,9.20,9.20,000,8.53165
2008-03-10,9.20,9.20,9.20,9.20,5000,8.53165
2008-03-07,9.20,9.20,9.20,9.20,000,8.53165
2008-03-06,9.20,9.20,9.20,9.20,000,8.53165
2008-03-05,9.20,9.20,9.20,9.20,10500,8.53165
2008-03-04,9.20,9.23,9.20,9.23,2900,8.559471
2008-03-03,9.20,9.25,9.20,9.25,10200,8.578018
2008-02-29,9.20,9.20,9.20,9.20,000,8.53165
2008-02-28,9.20,9.20,9.20,9.20,000,8.53165
2008-02-27,9.20,9.20,9.20,9.20,000,8.53165
2008-02-26,9.20,9.20,9.20,9.20,000,8.53165
2008-02-25,9.20,9.20,9.20,9.20,12500,8.53165
2008-02-22,9.20,9.20,9.20,9.20,000,8.53165
2008-02-21,9.20,9.20,9.20,9.20,1200,8.53165
2008-02-20,9.20,9.20,9.20,9.20,000,8.53165
2008-02-19,9.20,9.20,9.20,9.20,500,8.53165
2008-02-15,9.30,9.30,9.30,9.30,800,8.624386
2008-02-14,9.20,9.20,9.20,9.20,000,8.53165
2008-02-13,9.20,9.20,9.20,9.20,000,8.53165
2008-02-12,9.20,9.20,9.20,9.20,000,8.53165
2008-02-11,9.20,9.20,9.20,9.20,200,8.53165
2008-02-08,9.15,9.15,9.15,9.15,000,8.485283
2008-02-07,9.15,9.15,9.15,9.15,000,8.485283
2008-02-06,9.15,9.15,9.15,9.15,100,8.485283
2008-02-05,9.15,9.15,9.15,9.15,100,8.485283
2008-02-04,9.47,9.47,9.47,9.47,000,8.782036
2008-02-01,9.05,9.47,9.00,9.47,2300,8.782036
2008-01-31,9.35,9.35,9.25,9.35,1500,8.670754
2008-01-30,9.25,9.25,9.00,9.14,7200,8.47601
2008-01-29,9.00,9.14,9.00,9.14,4000,8.47601
2008-01-28,9.00,9.14,9.00,9.14,4000,8.47601
2008-01-25,9.00,9.15,9.00,9.15,4600,8.485283
2008-01-24,9.00,9.15,9.00,9.15,15000,8.485283
2008-01-23,9.00,9.00,9.00,9.00,200,8.34618
2008-01-22,9.00,9.00,9.00,9.00,100,8.34618
2008-01-18,9.00,9.00,9.00,9.00,23500,8.34618
2008-01-17,9.06,9.06,9.00,9.00,36600,8.34618
2008-01-16,9.00,9.06,9.00,9.06,400,8.401821
2008-01-15,9.00,9.00,9.00,9.00,700,8.34618
2008-01-14,9.50,9.50,9.00,9.00,11300,8.34618
2008-01-11,9.45,9.45,9.45,9.45,000,8.763489
2008-01-10,9.00,9.45,9.00,9.45,13400,8.763489
2008-01-09,10.00,10.00,9.00,9.00,10600,8.34618
